number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,base,001,0,7,7,006,001,17.477531470354677,14.332150878027322,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,base,002,0,7,14,006,001,36.617366090694084,15.319999776844199,001,2,32,16,relu,relu,adam,5e-4,mse,10
001,000,base,003,0,7,21,006,001,14.807720906298824,14.50197763789256,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,000,base,004,0,7,28,006,001,15.952449745886568,15.993122033552362,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,000,base,005,0,7,35,006,001,14.423757419435951,15.4584559031288,001,1,64,0,relu,none,adam,0.002,mse,100
001,000,base,006,7,7,7,006,001,40.86716204978335,16.03837231153081,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,000,base,007,7,7,14,006,001,43.306263570927285,16.887513666449127,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,008,7,7,21,006,001,45.17357794712487,18.459586447316212,001,1,32,0,relu,none,adam,5e-4,mse,10
001,000,base,009,7,7,28,006,001,44.797741981857904,18.91202427839692,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,010,7,7,35,006,001,47.351153918269134,20.293496171715965,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,011,14,7,7,006,001,43.26988754517709,17.817982251724395,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,012,14,7,14,006,001,46.65877640126957,18.885054471792422,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,base,013,14,7,21,006,001,46.21111914796378,19.370287245043183,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,014,14,7,28,006,001,47.58472615299206,20.84603200437353,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,015,14,7,35,006,001,50.98432517546923,20.993496799681672,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,016,21,7,7,006,001,49.58411931587231,19.01537798009156,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,017,21,7,14,006,001,49.92697372342424,19.77613812997409,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,018,21,7,21,006,001,48.7201707358251,20.83049702359981,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,019,21,7,28,006,001,51.1549490550307,22.3475095106917,001,2,32,32,relu,relu,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,001,55.86495677390248,22.123623786071978,001,1,16,0,relu,none,adam,0.001,mse,10
001,000,base,021,28,7,7,006,001,51.52541616488362,19.24590143767412,001,2,16,16,relu,relu,adam,0.001,mse,10
001,000,base,022,28,7,14,006,001,51.74198127921725,19.966066473319177,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,023,28,7,21,006,001,54.647862587130774,21.067268514207463,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,024,28,7,28,006,001,54.99063024980155,21.98951842372263,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,025,28,7,35,006,001,59.03001784810714,21.626287274810064,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,base,001,0,7,7,006,002,16.215327163223492,10.055162874593234,001,2,64,32,relu,relu,adam,0.005,mse,10
001,000,base,002,0,7,14,006,002,14.328566726639405,10.37044345989662,001,2,16,16,relu,relu,adam,0.002,mse,100
001,000,base,003,0,7,21,006,002,13.351824082571838,10.403227659243516,001,2,64,16,relu,relu,adam,0.005,mse,50
001,000,base,004,0,7,28,006,002,12.918156015067636,10.976996091475062,001,2,64,32,relu,relu,adam,0.005,mse,50
001,000,base,005,0,7,35,006,002,15.258808232135031,11.040434485646855,001,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,006,7,7,7,006,002,24.947448694905777,14.573590060214494,001,2,64,16,relu,relu,adam,0.005,mse,10
001,000,base,007,7,7,14,006,002,21.118242841506696,14.74095850506768,001,2,16,16,relu,relu,adam,0.005,mse,50
001,000,base,008,7,7,21,006,002,19.86129132533275,15.501003358760746,001,2,32,16,relu,relu,adam,0.005,mse,50
001,000,base,009,7,7,28,006,002,40.6885797310684,16.295888498109935,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,010,7,7,35,006,002,40.876805343207664,16.75030124908952,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,011,14,7,7,006,002,42.11769606582319,16.64836817851889,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,012,14,7,14,006,002,39.484567307556915,16.22206952620137,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,013,14,7,21,006,002,42.20301739493203,16.988328098841105,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,014,14,7,28,006,002,39.380029607553766,17.635587672839506,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,base,015,14,7,35,006,002,44.13863211882683,17.709950338917185,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,016,21,7,7,006,002,40.735175898830285,17.234258096250354,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,base,017,21,7,14,006,002,43.064022853237056,17.706781218030613,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,018,21,7,21,006,002,41.2274494146971,18.399645587549877,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,019,21,7,28,006,002,48.176675691995264,19.365226572734702,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,002,44.994858032543135,19.3900054183175,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,002,44.39611647169749,18.249484275077148,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,022,28,7,14,006,002,44.3520667513852,18.43332604433945,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,023,28,7,21,006,002,47.852736491583435,19.110231342793853,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,002,46.46117422717881,19.42439178886675,001,2,16,16,relu,relu,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,002,51.590316371438156,20.347677084550693,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,001,0,7,7,006,003,14.0657113840289,6.076395205734455,001,1,64,0,relu,none,adam,0.005,mse,50
001,000,base,002,0,7,14,006,003,12.16871462315364,5.689994191991282,001,2,16,32,relu,relu,adam,0.005,mse,100
001,000,base,003,0,7,21,006,003,12.400004485115629,6.564043909791216,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,000,base,004,0,7,28,006,003,12.553069208451141,7.021551817790929,001,2,32,16,relu,relu,adam,0.001,mse,50
001,000,base,005,0,7,35,006,003,11.853072884916177,7.276635403291584,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,000,base,006,7,7,7,006,003,20.999164312284112,8.058276048379692,001,2,32,32,relu,relu,adam,0.002,mse,50
001,000,base,007,7,7,14,006,003,20.77115789850761,7.656901858304013,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,008,7,7,21,006,003,18.730565463071144,9.561445997932289,001,2,16,8,relu,relu,adam,0.001,mse,50
001,000,base,009,7,7,28,006,003,19.796902383076407,10.823060085769312,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,010,7,7,35,006,003,13.632221215200373,10.644149365058396,001,2,64,16,relu,relu,adam,0.002,mse,100
001,000,base,011,14,7,7,006,003,25.89479716860503,11.455117000786538,001,1,32,0,relu,none,adam,0.001,mse,100
001,000,base,012,14,7,14,006,003,25.422616793893862,11.907977946010547,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,000,base,013,14,7,21,006,003,25.1303782481714,13.878165426184987,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,000,base,014,14,7,28,006,003,25.343602821916313,15.819945956175026,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,000,base,015,14,7,35,006,003,25.51302746582063,18.44469825464426,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,016,21,7,7,006,003,29.56793794558898,15.662730821375842,001,1,64,0,relu,none,adam,0.001,mse,100
001,000,base,017,21,7,14,006,003,29.504303593967105,17.24549548743024,001,2,64,16,relu,relu,adam,0.001,mse,50
001,000,base,018,21,7,21,006,003,28.45576091346247,20.365552804606438,001,1,32,0,relu,none,adam,5e-4,mse,100
001,000,base,019,21,7,28,006,003,34.747105323749715,22.44358674973929,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,020,21,7,35,006,003,36.27022620362032,19.92857914520957,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,003,35.002359177443914,15.780357913259843,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,022,28,7,14,006,003,33.67184174687435,20.49974838821566,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,023,28,7,21,006,003,34.83976954184798,21.49946311585309,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,003,36.109911321457474,21.112062542322164,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,003,37.011128969586416,20.838643609887043,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,001,0,7,7,006,004,13.461939175545561,10.467896287068477,001,1,64,0,relu,none,adam,0.001,mse,50
001,000,base,002,0,7,14,006,004,13.580063297937153,10.644718745966195,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,base,003,0,7,21,006,004,12.1958656090475,12.564459333270356,001,2,16,16,relu,relu,adam,0.001,mse,50
001,000,base,004,0,7,28,006,004,12.493771401665311,13.572206703054349,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,005,0,7,35,006,004,11.142383747385175,14.003890019102977,001,2,64,8,relu,relu,adam,0.001,mse,100
001,000,base,006,7,7,7,006,004,19.966418376562547,16.154647067581926,001,2,64,32,relu,relu,adam,0.001,mse,50
001,000,base,007,7,7,14,006,004,19.11017410294959,17.872394744195457,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,000,base,008,7,7,21,006,004,19.229367279753063,18.89061448563212,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,base,009,7,7,28,006,004,14.598027675844234,19.921921401574302,001,2,16,16,relu,relu,adam,0.001,mse,100
001,000,base,010,7,7,35,006,004,14.89863415090172,22.47995352597822,001,2,16,32,relu,relu,adam,0.005,mse,100
001,000,base,011,14,7,7,006,004,24.557125295303845,22.823913109377237,001,2,64,16,relu,relu,adam,0.002,mse,50
001,000,base,012,14,7,14,006,004,23.86535097400762,23.961975788661913,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,013,14,7,21,006,004,24.24733334623084,25.853393753268207,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,base,014,14,7,28,006,004,23.433254746748155,28.08862515796928,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,015,14,7,35,006,004,20.475614863219622,32.08105257768014,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,000,base,016,21,7,7,006,004,28.283979530026816,29.57977848939327,001,1,64,0,relu,none,adam,0.001,mse,100
001,000,base,017,21,7,14,006,004,28.709860438280742,31.68089096901549,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,018,21,7,21,006,004,27.134378889698105,33.65095051859579,001,1,32,0,relu,none,adam,5e-4,mse,100
001,000,base,019,21,7,28,006,004,28.962845477614664,37.174084982108504,001,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,base,020,21,7,35,006,004,34.18940230634993,35.177040988271145,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,021,28,7,7,006,004,32.22826677931593,35.597312660161926,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,022,28,7,14,006,004,32.487027538293745,37.49581340501607,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,023,28,7,21,006,004,33.55864071240942,38.41444323109587,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,base,024,28,7,28,006,004,35.13346298607292,38.83783541866836,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,base,025,28,7,35,006,004,35.151786185042724,37.740556532351086,001,2,16,8,relu,relu,adam,5e-4,mse,10
