number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,002,base,001,0,7,7,002,001,11.023421069323636,3.2656077665122334,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,002,001,12.644438793545104,2.4835068738604904,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,003,0,7,21,002,001,11.635255355153735,3.618963599393846,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,004,0,7,28,002,001,9.680937920671482,3.8405628308893576,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,005,0,7,35,002,001,6.166627460930393,4.056204217731674,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,006,7,7,7,002,001,13.42180428303618,1.9700966690215307,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,007,7,7,14,002,001,14.01105899528352,2.5071346051812116,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,008,7,7,21,002,001,8.57562102051387,4.668168351874228,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,009,7,7,28,002,001,6.648844591714917,3.3768813990747684,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,010,7,7,35,002,001,5.730392921915534,2.0635752565187477,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,011,14,7,7,002,001,13.515948464369943,2.79598178396439,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,012,14,7,14,002,001,11.973458606062279,2.871553741478565,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,013,14,7,21,002,001,9.555031683568622,2.744212590370433,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,014,14,7,28,002,001,5.083657066747481,2.8681979231920205,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,015,14,7,35,002,001,3.411456617859006,2.6678882117392604,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,016,21,7,7,002,001,12.531193244230733,3.0348561480881084,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,017,21,7,14,002,001,8.988258573361689,3.0047965105077696,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,018,21,7,21,002,001,4.931825419183807,2.935238633492254,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,002,base,019,21,7,28,002,001,2.4547679609736073,2.8952627111465308,003,1,16,0,relu,none,adam,0.001,mse,10
001,002,base,020,21,7,35,002,001,1.0789124415376257,2.808640623044365,003,1,32,0,relu,none,adam,0.005,mse,50
001,002,base,021,28,7,7,002,001,6.978970878562023,4.461531801980837,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,001,4.128756075872808,4.398730694162348,003,2,32,8,relu,relu,adam,0.001,mse,10
001,002,base,023,28,7,21,002,001,1.6501254497809617,4.36346373541359,003,1,64,0,relu,none,adam,0.002,mse,10
001,002,base,024,28,7,28,002,001,2.3089572537796954,4.324919068723267,003,2,32,16,relu,relu,adam,0.002,mse,10
001,002,base,025,28,7,35,002,001,1.3802242998109606,4.253707160939828,003,1,64,0,relu,none,adam,0.005,mse,50
001,002,base,001,0,7,7,002,002,3.4631594351053745,18.841077726773918,003,2,32,16,relu,relu,adam,0.005,mse,10
001,002,base,002,0,7,14,002,002,2.7157759219048674,23.304933294534347,003,2,16,32,relu,relu,adam,0.005,mse,10
001,002,base,003,0,7,21,002,002,2.7445265852069944,28.81645663431413,003,1,16,0,relu,none,adam,0.005,mse,10
001,002,base,004,0,7,28,002,002,2.273679525233417,35.061259044233985,003,1,32,0,relu,none,adam,0.005,mse,10
001,002,base,005,0,7,35,002,002,1.0876113869931774,37.93185747180403,003,2,32,8,relu,relu,adam,0.005,mse,50
001,002,base,006,7,7,7,002,002,3.885132843694266,31.393190183725018,003,2,32,32,relu,relu,adam,0.005,mse,10
001,002,base,007,7,7,14,002,002,2.862026859530669,37.35346164363209,003,2,16,32,relu,relu,adam,0.005,mse,10
001,002,base,008,7,7,21,002,002,2.2780145261606703,41.784982989754305,003,2,16,8,relu,relu,adam,0.005,mse,25
001,002,base,009,7,7,28,002,002,1.1584981664359473,43.060978376870636,003,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,010,7,7,35,002,002,1.0046353214458124,45.585153172700934,003,2,32,16,relu,relu,adam,0.005,mse,50
001,002,base,011,14,7,7,002,002,3.4466810201636107,45.00961190120384,003,2,16,32,relu,relu,adam,0.005,mse,10
001,002,base,012,14,7,14,002,002,2.0739964672069178,47.931270176032186,003,2,32,32,relu,relu,adam,0.005,mse,25
001,002,base,013,14,7,21,002,002,1.2911463236443321,48.73300783012509,003,2,32,16,relu,relu,adam,0.005,mse,50
001,002,base,014,14,7,28,002,002,0.9594386679673115,50.6923766085475,003,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,015,14,7,35,002,002,0.9100575165617405,52.627397014962874,003,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,016,21,7,7,002,002,2.153161692036714,51.27059423548651,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,017,21,7,14,002,002,1.2860996418880903,52.039158858959134,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,018,21,7,21,002,002,1.1215736825920406,55.05763040621369,003,2,32,32,relu,relu,adam,0.005,mse,25
001,002,base,019,21,7,28,002,002,1.016168915603186,57.54977382732105,003,2,32,32,relu,relu,adam,0.005,mse,25
001,002,base,020,21,7,35,002,002,0.8987629920398106,59.20471310823704,003,1,64,0,relu,none,adam,0.005,mse,50
001,002,base,021,28,7,7,002,002,1.1600474924197037,53.23731501622368,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,022,28,7,14,002,002,0.860721881022664,57.48420795914615,003,2,32,32,relu,relu,adam,0.005,mse,50
001,002,base,023,28,7,21,002,002,0.9556220794126099,59.32976478279222,003,2,16,32,relu,relu,adam,0.005,mse,50
001,002,base,024,28,7,28,002,002,0.9355424417526241,60.79693198537119,003,2,64,8,relu,relu,adam,0.005,mse,50
001,002,base,025,28,7,35,002,002,1.5499117146468844,64.28419046731648,003,1,16,0,relu,none,adam,0.001,mse,10
001,002,base,001,0,7,7,002,003,10.054441090305161,7.867682416457113,003,1,32,0,relu,none,adam,0.005,mse,10
001,002,base,002,0,7,14,002,003,10.821549029686816,7.502143962388198,003,1,32,0,relu,none,adam,0.005,mse,10
001,002,base,003,0,7,21,002,003,11.460704754816119,7.891795572671162,003,1,16,0,relu,none,adam,0.005,mse,10
001,002,base,004,0,7,28,002,003,11.955480866824079,7.252272533064871,003,1,16,0,relu,none,adam,0.001,mse,25
001,002,base,005,0,7,35,002,003,10.810116394813974,6.866831637411046,003,2,32,8,relu,relu,adam,0.005,mse,10
001,002,base,006,7,7,7,002,003,16.849400145444672,8.82685767099151,003,1,32,0,relu,none,adam,0.005,mse,10
001,002,base,007,7,7,14,002,003,19.542521466497817,10.479724425521926,003,1,32,0,relu,none,adam,0.002,mse,10
001,002,base,008,7,7,21,002,003,17.78318529819078,11.151755988878575,003,1,32,0,relu,none,adam,0.001,mse,25
001,002,base,009,7,7,28,002,003,18.589793780423236,10.399423706202507,003,1,32,0,relu,none,adam,0.001,mse,25
001,002,base,010,7,7,35,002,003,16.42822119292429,9.417274771674732,003,1,32,0,relu,none,adam,0.005,mse,10
001,002,base,011,14,7,7,002,003,25.48186067581635,12.495187643455905,003,1,16,0,relu,none,adam,0.002,mse,25
001,002,base,012,14,7,14,002,003,27.136238187883443,13.543372361005407,003,1,32,0,relu,none,adam,0.002,mse,10
001,002,base,013,14,7,21,002,003,28.391995519756083,14.328770435242305,003,1,16,0,relu,none,adam,0.002,mse,10
001,002,base,014,14,7,28,002,003,28.365021489457444,18.271906193772633,003,1,16,0,relu,none,adam,0.001,mse,25
001,002,base,015,14,7,35,002,003,31.41682519573269,19.39382872578487,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,016,21,7,7,002,003,29.823846650510475,14.787761445165385,003,1,16,0,relu,none,adam,0.001,mse,25
001,002,base,017,21,7,14,002,003,31.663910885689187,16.001348159243015,003,1,16,0,relu,none,adam,0.001,mse,10
001,002,base,018,21,7,21,002,003,33.70355966693193,19.20636829291036,003,1,16,0,relu,none,adam,0.001,mse,10
001,002,base,019,21,7,28,002,003,33.989414639035346,22.221009842412556,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,020,21,7,35,002,003,34.54724571410374,22.89403210610768,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,021,28,7,7,002,003,32.59067787177419,15.421956491937495,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,003,33.578774915987026,17.393603317538613,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,003,34.60406719796674,19.960996566621255,003,1,32,0,relu,none,adam,5e-4,mse,10
001,002,base,024,28,7,28,002,003,35.533587997343844,23.613901385662366,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,002,003,23.341494138269685,14.904509847882926,003,1,64,0,relu,none,adam,0.001,mse,50
001,002,base,001,0,7,7,002,004,11.034518721095228,9.026604390708872,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,002,004,10.113171287863517,10.376664252609167,003,2,16,8,relu,relu,adam,0.002,mse,10
001,002,base,003,0,7,21,002,004,11.083775522844496,10.919119349228355,003,2,16,8,relu,relu,adam,0.002,mse,10
001,002,base,004,0,7,28,002,004,10.129859292635654,11.507951053956521,003,2,32,8,relu,relu,adam,0.002,mse,10
001,002,base,005,0,7,35,002,004,12.391720699100583,11.38547418149741,003,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,006,7,7,7,002,004,14.26114721129205,12.508293887223882,003,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,007,7,7,14,002,004,19.64949687778497,12.752125277846844,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,008,7,7,21,002,004,17.709164654245015,13.557411275490514,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,009,7,7,28,002,004,16.510770017998762,14.929776970415709,003,2,16,32,relu,relu,adam,0.001,mse,10
001,002,base,010,7,7,35,002,004,16.44359528941015,15.429368368923475,003,1,16,0,relu,none,adam,5e-4,mse,25
001,002,base,011,14,7,7,002,004,21.87594110797428,13.935086648195542,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,012,14,7,14,002,004,20.50633423967379,16.101968510933176,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,013,14,7,21,002,004,19.84526167124976,17.383326966947372,003,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,014,14,7,28,002,004,21.434187549811845,16.966310211835893,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,015,14,7,35,002,004,20.29567104771031,17.645046966198425,003,2,16,8,relu,relu,adam,5e-4,mse,25
001,002,base,016,21,7,7,002,004,23.78232328832355,16.40357973456557,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,017,21,7,14,002,004,22.970293473455264,17.60484868057291,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,018,21,7,21,002,004,22.897396745358513,18.339348072005894,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,019,21,7,28,002,004,22.62573196355323,19.29626621141117,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,020,21,7,35,002,004,23.901152280604556,21.14014878611771,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,021,28,7,7,002,004,24.44758214883218,18.773132148559295,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,004,24.592926282205223,19.70096539411855,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,004,25.021791716269053,21.956184795462953,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,024,28,7,28,002,004,24.993319814564348,22.684994337240887,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,002,004,22.871032710849754,23.731667615111917,003,2,64,8,relu,relu,adam,0.001,mse,10
001,002,base,001,0,7,7,002,005,9.529527097512121,7.462067878368582,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,002,base,002,0,7,14,002,005,10.629063716751011,9.178132632655304,003,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,003,0,7,21,002,005,9.862540533788753,9.475854829005556,003,2,64,8,relu,relu,adam,0.001,mse,10
001,002,base,004,0,7,28,002,005,9.142993623764317,9.764643087345418,003,2,64,8,relu,relu,adam,0.002,mse,10
001,002,base,005,0,7,35,002,005,9.489745780613735,9.337857168986282,003,1,16,0,relu,none,adam,5e-4,mse,50
001,002,base,006,7,7,7,002,005,14.834984601863784,11.575032100438005,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,007,7,7,14,002,005,15.11975504015614,12.924575319088275,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,008,7,7,21,002,005,15.75652513758359,13.623336919639257,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,002,base,009,7,7,28,002,005,14.239754413577161,13.625346799164332,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,002,base,010,7,7,35,002,005,14.779554302431531,13.371302310445001,003,2,16,8,relu,relu,adam,0.002,mse,10
001,002,base,011,14,7,7,002,005,19.108765382070278,13.218104192667326,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,012,14,7,14,002,005,18.031059041742736,15.186571997874253,003,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,013,14,7,21,002,005,18.721613275274017,15.781216333306931,003,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,014,14,7,28,002,005,19.227364774041916,16.10927976371522,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,015,14,7,35,002,005,18.278132316631357,16.84226708073777,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,002,base,016,21,7,7,002,005,20.494234742869992,15.76078175834561,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,002,base,017,21,7,14,002,005,21.117507777575216,17.19130943900683,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,018,21,7,21,002,005,21.173913200586362,17.82802411107822,003,2,16,8,relu,relu,adam,0.001,mse,10
001,002,base,019,21,7,28,002,005,21.91280419181682,18.08257155002074,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,020,21,7,35,002,005,22.232272937725025,18.86757951045742,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,021,28,7,7,002,005,22.80010749686577,16.1844853213952,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,005,22.951723219867503,17.517861405888002,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,005,23.350630454177317,18.148126358258573,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,024,28,7,28,002,005,23.908235943071514,19.09459774177008,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,025,28,7,35,002,005,23.547949964884644,20.79551169938385,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,002,base,001,0,7,7,002,006,8.957993782751918,12.902145141377103,003,1,16,0,relu,none,adam,0.005,mse,10
001,002,base,002,0,7,14,002,006,9.178323510096336,12.15107095490472,003,1,16,0,relu,none,adam,0.005,mse,10
001,002,base,003,0,7,21,002,006,9.096096686952361,12.098381786907572,003,1,16,0,relu,none,adam,0.001,mse,25
001,002,base,004,0,7,28,002,006,8.745999095588866,12.497662393107541,003,1,32,0,relu,none,adam,0.002,mse,10
001,002,base,005,0,7,35,002,006,8.992298047041766,12.716847890274476,003,1,64,0,relu,none,adam,0.001,mse,10
001,002,base,006,7,7,7,002,006,15.377402336652812,16.929421187978622,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,007,7,7,14,002,006,12.713542321319052,16.904517869906005,003,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,008,7,7,21,002,006,8.393272689113683,16.606697719728974,003,1,64,0,relu,none,adam,0.005,mse,50
001,002,base,009,7,7,28,002,006,9.589284527754801,16.221393608221828,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,010,7,7,35,002,006,8.698961485527496,14.124524578923946,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,011,14,7,7,002,006,18.382736862590306,20.379124629414203,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,012,14,7,14,002,006,16.941153547557537,21.243889342719505,003,1,16,0,relu,none,adam,0.002,mse,10
001,002,base,013,14,7,21,002,006,16.276703794066318,21.664203477986153,003,1,16,0,relu,none,adam,0.005,mse,10
001,002,base,014,14,7,28,002,006,10.505579397857273,17.957914085349273,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,015,14,7,35,002,006,11.714444619683924,17.094513137108613,003,2,64,32,relu,relu,adam,0.005,mse,50
001,002,base,016,21,7,7,002,006,19.155191672047614,23.22910241569192,003,1,64,0,relu,none,adam,0.005,mse,10
001,002,base,017,21,7,14,002,006,20.18829640779239,24.093049526333886,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,018,21,7,21,002,006,19.531794260182036,25.282623145552424,003,1,16,0,relu,none,adam,5e-4,mse,25
001,002,base,019,21,7,28,002,006,13.926772282576959,21.175776511900654,003,1,64,0,relu,none,adam,0.005,mse,50
001,002,base,020,21,7,35,002,006,14.344824949293615,19.77919776449878,003,1,64,0,relu,none,adam,0.005,mse,50
001,002,base,021,28,7,7,002,006,21.662593278969045,29.91929706732926,003,1,16,0,relu,none,adam,5e-4,mse,10
001,002,base,022,28,7,14,002,006,21.84710365268512,29.61528158820101,003,2,16,8,relu,relu,adam,5e-4,mse,10
001,002,base,023,28,7,21,002,006,21.693892609002454,29.989298225554208,003,1,32,0,relu,none,adam,5e-4,mse,10
