number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,003,base,001,0,7,7,006,001,30.650341569416284,12.687145970437866,006,50,0.1,0,3,1,15,1,1,1,1,1,0
001,003,base,002,0,7,14,006,001,31.27151081275042,13.063294203069079,006,10,0.3,0,3,1,25,1,1,1,1,1,0
001,003,base,003,0,7,21,006,001,31.71472296458757,13.60155806953287,006,50,0.1,0,3,1,15,1,1,1,1,1,0
001,003,base,004,0,7,28,006,001,32.40734912563499,13.205139048988192,006,10,0.3,0,3,1,25,1,1,1,1,1,0
001,003,base,005,0,7,35,006,001,33.02953972866021,13.350456324867743,006,10,0.3,0,3,1,25,1,1,1,1,1,0
001,003,base,006,7,7,7,006,001,39.349011502532626,16.699562168411536,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,007,7,7,14,006,001,39.87039647376412,17.197340773791836,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,008,7,7,21,006,001,48.844063464279564,17.312368033887722,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,009,7,7,28,006,001,49.88897493150858,17.417011269505455,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,010,7,7,35,006,001,51.05749213544234,16.595842055717014,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,003,base,011,14,7,7,006,001,48.19907167207339,17.344221699102793,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,003,base,012,14,7,14,006,001,49.24551353537162,18.817420061706336,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,013,14,7,21,006,001,50.245121306229514,18.31333758010174,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,003,base,014,14,7,28,006,001,54.90525290888926,18.785972057383493,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,015,14,7,35,006,001,52.28861378238604,18.41272119097731,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,003,base,016,21,7,7,006,001,49.52527166856598,20.931972535510305,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,003,base,017,21,7,14,006,001,53.82840525140417,20.609575631530074,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,018,21,7,21,006,001,55.02668424759162,19.65271887672796,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,019,21,7,28,006,001,56.24689387424411,20.02358969668001,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,020,21,7,35,006,001,53.60446359422026,20.27357527004123,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,003,base,021,28,7,7,006,001,54.230033407650325,18.251337795162218,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,022,28,7,14,006,001,55.40793728774216,17.69948414870995,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,023,28,7,21,006,001,56.4557142471545,17.692943434864095,006,10,0.3,0,4,1,15,1,1,1,1,1,0
001,003,base,024,28,7,28,006,001,57.634358644255755,17.387214192943745,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,025,28,7,35,006,001,54.40815237849013,18.86771919231146,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,003,base,001,0,7,7,006,002,32.00677212915732,10.085572286515143,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,002,0,7,14,006,002,32.27275369561948,9.772931506008053,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,003,0,7,21,006,002,32.42701642828736,9.484058225238664,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,004,0,7,28,006,002,32.7412670770752,9.54254288702076,006,25,0.1,0,5,1,25,1,1,1,1,1,0
001,003,base,005,0,7,35,006,002,33.328323672966256,9.739518593350114,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,006,7,7,7,006,002,39.186065837796626,12.483602930333484,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,007,7,7,14,006,002,32.543952293333355,12.516499622009542,006,25,0.1,0,5,1,25,1,1,1,1,1,0
001,003,base,008,7,7,21,006,002,34.063499520176734,12.511029363399961,006,10,0.3,0,6,1,20,1,1,1,1,1,0
001,003,base,009,7,7,28,006,002,40.309807215138115,12.547367028802551,006,50,0.1,0,4,1,10,1,1,1,1,1,0
001,003,base,010,7,7,35,006,002,40.91361832419879,11.926379055038923,006,10,0.5,0,5,1,10,1,1,1,1,1,0
001,003,base,011,14,7,7,006,002,33.83617433354341,13.609642611123776,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,012,14,7,14,006,002,33.768745123801764,13.757015343598004,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,013,14,7,21,006,002,33.77047494724202,12.887650996918778,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,014,14,7,28,006,002,34.1079910655282,12.335762063411336,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,015,14,7,35,006,002,34.57415448093259,11.489320832044234,006,25,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,016,21,7,7,006,002,40.499470871103654,15.658507906499526,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,003,base,017,21,7,14,006,002,41.043974364061675,15.409923507976572,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,003,base,018,21,7,21,006,002,41.4866183144142,14.995739874333397,006,25,0.1,0,3,1,20,1,1,1,1,1,0
001,003,base,019,21,7,28,006,002,41.99376134744932,13.986246078719649,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,003,base,020,21,7,35,006,002,42.26150708614734,13.376591100315327,006,25,0.1,0,6,1,20,1,1,1,1,1,0
001,003,base,021,28,7,7,006,002,40.26661593670007,17.105637983938323,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,003,base,022,28,7,14,006,002,41.33620183262723,17.831038967475504,006,25,0.1,0,6,1,20,1,1,1,1,1,0
001,003,base,023,28,7,21,006,002,41.86432019610323,16.522586788334824,006,25,0.1,0,6,1,20,1,1,1,1,1,0
001,003,base,024,28,7,28,006,002,42.30980083904381,15.60167199875404,006,25,0.1,0,8,1,20,1,1,1,1,1,0
001,003,base,025,28,7,35,006,002,45.529231654428756,16.10650273442527,006,10,0.3,0,3,1,15,1,1,1,1,1,0
001,003,base,001,0,7,7,006,003,26.863561802241403,5.225995487490356,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,003,base,002,0,7,14,006,003,26.909915609385664,5.335518329369542,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,003,base,003,0,7,21,006,003,26.752494171766664,5.196473437439963,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,003,base,004,0,7,28,006,003,26.777854864267013,5.114367018937393,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,003,base,005,0,7,35,006,003,26.748014116501803,5.297250848908153,006,10,0.1,0,3,1,0,1,1,1,1,1,0
001,003,base,006,7,7,7,006,003,47.217080225253525,5.1971684044953905,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,007,7,7,14,006,003,47.18587747829357,5.397118820790976,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,008,7,7,21,006,003,47.37831311824643,5.157613835897791,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,009,7,7,28,006,003,47.60514629036917,5.126811867544672,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,010,7,7,35,006,003,47.9681181845322,5.180848905668721,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,011,14,7,7,006,003,30.584511086072617,5.3715062486621,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,003,base,012,14,7,14,006,003,47.39105938777088,5.689753464246422,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,013,14,7,21,006,003,47.71529425703633,5.590919120519074,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,014,14,7,28,006,003,48.07041321712969,5.352818588978233,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,015,14,7,35,006,003,48.311539597878884,5.2281878711330965,006,10,0.1,0,3,1,25,1,1,1,1,1,0
001,003,base,016,21,7,7,006,003,47.40685995644539,5.393856548561165,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,003,base,017,21,7,14,006,003,47.625315868415676,5.174805976244942,006,10,0.5,0,4,1,5,1,1,1,1,1,0
001,003,base,018,21,7,21,006,003,47.98232072334801,5.265516861021953,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,003,base,019,21,7,28,006,003,48.22970608485579,5.305358222683693,006,10,0.5,0,5,1,5,1,1,1,1,1,0
001,003,base,020,21,7,35,006,003,48.51017916976303,5.1650112570210975,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,021,28,7,7,006,003,47.641351531025144,5.639702827653879,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,003,base,022,28,7,14,006,003,47.99751287319691,5.665034463866599,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,003,base,023,28,7,21,006,003,48.327407878124106,5.605690932202797,006,10,0.1,0,4,1,25,1,1,1,1,1,0
001,003,base,024,28,7,28,006,003,48.52690177374887,5.569264206759451,006,10,0.1,0,5,1,25,1,1,1,1,1,0
001,003,base,025,28,7,35,006,003,48.25907427396723,5.602272466032938,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,003,base,001,0,7,7,006,004,43.635285572582674,5.5974213818791165,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,003,base,002,0,7,14,006,004,43.838494280447364,5.256579201447494,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,003,base,003,0,7,21,006,004,43.77094558259815,5.318966186512038,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,003,base,004,0,7,28,006,004,43.91771007406492,5.481634497688768,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,003,base,005,0,7,35,006,004,44.08037031863336,5.921590592603301,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,003,base,006,7,7,7,006,004,26.729489578499074,6.250781183715465,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,003,base,007,7,7,14,006,004,26.123420857449542,6.671145413707303,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,003,base,008,7,7,21,006,004,25.947185552808953,6.24623503668994,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,003,base,009,7,7,28,006,004,25.87614761200814,6.607364001785029,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,003,base,010,7,7,35,006,004,25.837664468460773,6.984374831792675,006,10,0.1,0,4,1,0,1,1,1,1,1,0
001,003,base,011,14,7,7,006,004,54.33530628934952,6.625784699703864,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,012,14,7,14,006,004,54.416222768103964,6.7468444138071595,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,013,14,7,21,006,004,54.526056102095474,6.7468444138071595,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,014,14,7,28,006,004,54.78132356173448,6.7468444138071595,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,015,14,7,35,006,004,54.90056778975825,6.7468444138071595,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,016,21,7,7,006,004,54.4163473234938,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,017,21,7,14,006,004,54.52618229817849,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,018,21,7,21,006,004,54.78145111073708,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,019,21,7,28,006,004,54.90069705926432,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,020,21,7,35,006,004,54.9735667639308,6.282415936564531,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,021,28,7,7,006,004,54.52434079518074,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,022,28,7,14,006,004,54.77973254508443,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,023,28,7,21,006,004,54.89895531166169,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,024,28,7,28,006,004,54.97179958878719,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,003,base,025,28,7,35,006,004,54.64578279243384,6.064347927805073,006,10,0.1,0,3,1,10,1,1,1,1,1,0
